id,player_id,game_date,amount,currency,provider_id,game_id
6132,491,2023-07-21,241.97,EUR,7,17
6133,591,2023-11-21,13.5,GBP,8,25
6134,729,2024-02-25,56.87,USD,1,37
6135,62,2023-09-04,291.71,USD,10,27
6136,489,2023-03-02,364.86,USD,9,30
6137,126,2023-07-12,350.64,RUB,9,12
6138,387,2023-10-14,49.82,GBP,9,4
6139,306,2023-05-22,97.78,EUR,1,28
6140,410,2023-03-21,183.16,USD,6,5
6141,704,2024-02-18,94.93,EUR,4,3
6142,156,2023-09-12,178.33,USD,4,7
6143,448,2023-01-21,259.68,GBP,10,34
6144,271,2023-08-08,226.73,USD,3,15
6145,961,2023-09-28,36.05,USD,1,47
6146,877,2024-01-12,65.29,GBP,2,4
6147,508,2023-01-28,361.74,GBP,6,41
6148,243,2023-03-01,203.83,RUB,5,38
6149,882,2023-09-01,489.42,GBP,3,40
6150,22,2023-04-27,89.06,GBP,9,42
6151,716,2023-05-21,381.73,EUR,6,47
6152,739,2023-09-27,315.52,EUR,9,10
6153,757,2023-10-20,300.07,EUR,2,49
6154,929,2023-10-21,432.67,RUB,8,7
6155,124,2023-10-14,339.35,EUR,9,28
6156,667,2023-02-09,134.53,USD,2,46
6157,646,2023-07-22,220.36,USD,1,2
6158,336,2024-01-25,114.44,USD,7,12
6159,7,2023-06-08,167.88,RUB,7,3
6160,439,2023-08-19,210.19,RUB,1,37
6161,931,2023-03-31,94.05,USD,8,14
6162,570,2023-04-16,116.04,GBP,10,30
6163,513,2024-01-10,448.21,GBP,10,45
6164,739,2023-11-13,273.75,GBP,8,26
6165,396,2023-12-08,243.11,GBP,10,25
6166,939,2023-02-02,296.48,RUB,5,36
6167,996,2023-09-09,79.27,GBP,9,13
6168,578,2023-09-01,293.36,GBP,5,23
6169,290,2023-09-28,330.12,GBP,7,42
6170,496,2023-05-12,378.68,USD,7,7
6171,422,2023-05-08,43.67,RUB,4,29
6172,886,2023-07-29,259.89,EUR,1,28
6173,78,2023-02-06,144.81,RUB,7,4
6174,488,2023-09-14,12.36,EUR,9,23
6175,879,2023-03-10,470.89,EUR,1,14
6176,10,2023-07-27,246.48,USD,1,42
6177,32,2023-12-29,123.53,GBP,10,38
6178,622,2023-03-15,463.0,RUB,7,30
6179,932,2023-02-26,303.08,USD,10,16
6180,326,2023-04-25,111.57,RUB,4,45
6181,654,2023-12-21,62.26,RUB,9,44
6182,123,2023-09-04,69.52,RUB,2,41
6183,716,2024-01-15,329.3,RUB,7,30
6184,535,2023-06-06,280.51,USD,3,6
6185,663,2023-08-31,475.19,USD,8,13
6186,681,2023-01-08,272.6,GBP,8,17
6187,236,2023-01-27,92.43,GBP,1,36
6188,601,2023-01-27,481.43,EUR,10,41
6189,175,2023-10-10,452.1,RUB,10,2
6190,195,2023-03-20,99.21,EUR,4,14
6191,44,2023-01-27,163.33,EUR,4,34
6192,788,2023-12-01,31.79,RUB,2,27
6193,970,2023-05-25,499.5,RUB,10,41
6194,798,2023-07-13,92.71,GBP,1,12
6195,399,2023-06-03,173.41,USD,6,39
6196,830,2023-10-18,484.42,GBP,8,17
6197,302,2023-10-27,261.93,RUB,8,37
6198,97,2023-09-12,132.94,EUR,6,43
6199,370,2023-06-18,220.67,EUR,4,31
6200,47,2023-02-13,314.48,RUB,5,46
6201,643,2023-08-15,422.46,RUB,6,10
6202,54,2023-09-06,258.18,GBP,5,8
6203,106,2023-01-15,133.55,EUR,4,18
6204,543,2023-01-11,157.43,GBP,3,12
6205,741,2023-08-15,427.15,EUR,10,17
6206,499,2024-01-11,75.48,RUB,10,13
6207,930,2023-12-29,382.33,USD,10,3
6208,105,2023-03-14,388.31,USD,4,23
6209,929,2023-05-13,380.42,EUR,5,30
6210,449,2023-09-08,324.31,EUR,5,5
6211,577,2023-01-30,149.88,EUR,10,6
6212,184,2023-10-02,27.96,GBP,1,5
6213,392,2023-08-21,140.57,GBP,10,46
6214,600,2023-06-20,395.15,EUR,1,42
6215,714,2023-01-07,324.31,EUR,6,7
6216,557,2023-08-03,185.73,USD,7,19
6217,550,2023-06-02,481.06,USD,5,6
6218,949,2024-01-12,338.63,USD,5,8
6219,454,2023-03-07,387.25,RUB,7,18
6220,457,2023-06-14,365.11,USD,10,8
6221,899,2024-02-03,465.11,USD,3,49
6222,147,2023-03-04,246.66,EUR,1,37
6223,984,2023-08-13,248.84,GBP,1,27
6224,723,2023-01-30,168.73,EUR,5,38
6225,202,2023-06-26,126.48,USD,2,46
6226,581,2023-01-11,407.76,USD,3,1
6227,920,2023-01-03,9.44,GBP,9,35
6228,496,2023-12-16,137.7,EUR,1,11
6229,342,2023-05-11,18.86,USD,1,14
6230,881,2024-01-11,57.61,USD,5,26
6231,807,2023-01-07,50.97,RUB,2,32
6232,407,2023-12-29,286.61,GBP,7,41
6233,203,2023-10-15,467.15,RUB,4,33
6234,149,2023-03-05,95.4,USD,7,7
6235,523,2023-02-16,253.78,EUR,7,1
6236,421,2023-03-16,5.92,USD,4,41
6237,331,2023-10-21,133.54,EUR,5,31
6238,778,2023-08-21,137.71,GBP,6,19
6239,327,2023-04-04,197.4,EUR,5,43
6240,181,2024-01-24,291.51,GBP,6,22
6241,125,2023-01-20,315.62,USD,7,1
6242,233,2023-07-07,153.63,RUB,9,2
6243,374,2023-01-31,491.26,USD,4,41
6244,267,2024-01-14,19.3,RUB,5,19
6245,887,2023-08-29,262.07,USD,3,23
6246,457,2023-02-02,318.1,RUB,1,35
6247,369,2024-01-17,274.38,USD,1,5
6248,6,2023-04-05,374.04,USD,4,32
6249,613,2023-04-24,149.03,EUR,1,23
6250,715,2023-05-12,58.29,GBP,3,39
6251,776,2023-12-15,251.31,USD,1,3
6252,205,2023-10-26,368.42,GBP,8,17
6253,998,2023-09-22,485.97,RUB,5,3
6254,886,2023-05-07,98.79,EUR,8,14
6255,183,2023-07-11,297.45,GBP,6,21
6256,298,2023-12-15,400.85,GBP,6,35
6257,707,2023-12-21,227.98,RUB,6,41
6258,366,2023-09-21,224.99,GBP,9,5
6259,604,2023-01-02,300.51,RUB,5,22
6260,902,2023-03-20,78.73,GBP,8,5
6261,746,2023-09-09,387.78,EUR,5,35
6262,643,2023-02-20,17.86,RUB,5,43
6263,161,2023-11-22,42.64,USD,6,14
6264,275,2023-10-15,376.51,GBP,2,36
6265,856,2023-10-30,474.68,RUB,8,3
6266,818,2023-06-23,268.94,EUR,2,5
6267,579,2023-05-12,330.51,EUR,1,32
6268,335,2023-06-06,223.91,EUR,5,25
6269,116,2024-01-09,366.81,RUB,8,36
6270,561,2024-02-09,69.57,EUR,4,44
6271,948,2024-01-05,212.85,RUB,1,5
6272,846,2023-09-10,226.56,EUR,7,10
6273,561,2023-12-09,226.45,EUR,9,10
6274,507,2023-02-24,208.56,GBP,7,47
6275,392,2023-04-03,42.4,RUB,6,24
6276,760,2023-10-08,328.38,RUB,5,50
6277,678,2023-12-16,15.62,RUB,4,11
6278,196,2024-01-02,475.67,RUB,7,11
6279,110,2024-02-10,166.39,USD,10,19
6280,474,2023-09-23,72.94,EUR,4,41
6281,824,2023-06-07,82.67,USD,4,22
6282,492,2023-09-12,47.9,GBP,4,15
6283,527,2024-01-26,394.57,EUR,8,36
6284,479,2023-10-08,322.81,GBP,4,4
6285,60,2023-07-30,177.45,GBP,7,50
6286,914,2023-03-04,218.71,RUB,9,42
6287,707,2023-03-01,394.67,GBP,10,35
6288,991,2023-10-27,303.76,USD,9,6
6289,17,2023-05-22,153.99,GBP,4,15
6290,613,2023-08-14,120.99,RUB,1,28
6291,308,2023-11-14,294.68,GBP,6,21
6292,452,2023-05-12,462.43,RUB,9,34
6293,608,2023-01-17,220.26,RUB,2,10
6294,941,2024-02-20,381.16,EUR,10,49
6295,376,2023-03-31,164.23,GBP,10,48
6296,18,2023-11-03,186.89,GBP,9,11
6297,138,2023-04-30,194.63,EUR,5,28
6298,121,2023-12-30,239.68,EUR,2,49
6299,507,2023-02-26,175.66,EUR,7,29
6300,925,2023-01-19,455.75,RUB,6,39
6301,58,2023-03-05,217.48,GBP,10,28
6302,547,2024-02-27,220.94,USD,1,7
6303,255,2023-09-30,73.0,EUR,6,9
6304,986,2023-09-26,228.74,EUR,9,6
6305,934,2023-03-26,362.44,USD,1,34
6306,785,2023-06-02,182.3,GBP,1,6
6307,126,2023-04-22,236.31,USD,10,16
6308,904,2023-12-30,148.97,RUB,8,45
6309,925,2023-11-30,153.87,GBP,6,39
6310,171,2023-12-13,352.89,GBP,3,14
6311,761,2023-09-29,6.72,RUB,8,5
6312,303,2023-11-04,108.33,USD,8,46
6313,164,2023-04-08,292.07,RUB,4,31
6314,91,2023-03-08,19.33,GBP,3,19
6315,9,2023-08-16,114.02,RUB,9,35
6316,523,2023-07-25,299.35,GBP,5,50
6317,657,2023-09-03,153.47,EUR,2,18
6318,245,2023-03-19,109.39,EUR,4,43
6319,588,2023-04-23,445.76,RUB,1,30
6320,757,2023-11-18,367.19,RUB,4,29
6321,93,2023-11-13,499.22,GBP,8,47
6322,863,2023-11-10,247.55,EUR,2,11
6323,960,2023-08-19,113.19,USD,9,42
6324,349,2023-08-11,413.14,RUB,10,10
6325,577,2023-12-15,423.56,GBP,3,26
6326,762,2023-02-14,391.63,GBP,9,7
6327,635,2024-01-10,397.98,RUB,10,34
6328,817,2023-05-28,259.93,USD,2,22
6329,352,2023-03-06,14.37,RUB,2,46
6330,591,2023-06-04,19.78,EUR,4,28
6331,69,2023-05-29,176.56,RUB,10,44
6332,280,2023-05-06,237.05,EUR,6,44
6333,43,2023-01-30,442.13,USD,6,17
6334,76,2023-12-25,156.36,USD,9,13
6335,735,2023-08-03,480.93,USD,4,22
6336,589,2023-05-26,334.12,GBP,10,47
6337,479,2023-03-24,200.32,USD,6,24
6338,247,2023-08-16,220.51,RUB,2,6
6339,499,2023-02-02,102.19,RUB,2,17
6340,587,2023-01-24,402.2,RUB,3,20
6341,422,2023-07-29,153.65,RUB,8,45
6342,26,2023-06-22,147.08,RUB,4,32
6343,168,2024-02-06,252.99,EUR,8,41
6344,764,2023-05-14,115.2,EUR,8,19
6345,168,2023-06-16,350.64,USD,6,15
6346,12,2023-04-15,232.78,USD,1,39
6347,86,2023-01-25,303.14,GBP,1,49
6348,893,2023-01-23,38.46,USD,5,10
6349,501,2023-03-10,440.64,GBP,6,39
6350,625,2023-03-21,227.16,EUR,5,4
6351,666,2023-03-07,259.61,RUB,2,10
6352,404,2023-06-03,108.22,GBP,10,19
6353,330,2023-11-02,83.55,USD,4,29
6354,101,2023-12-02,201.0,GBP,4,48
6355,13,2023-01-30,426.9,RUB,10,12
6356,409,2023-04-29,313.35,RUB,10,48
6357,205,2023-01-12,14.78,RUB,7,44
6358,94,2023-06-27,31.48,USD,7,29
6359,334,2023-09-20,328.69,GBP,10,48
6360,132,2023-02-27,324.38,RUB,10,49
6361,184,2024-01-05,125.79,GBP,1,45
6362,715,2023-09-04,452.81,EUR,1,10
6363,743,2023-04-27,87.04,RUB,8,39
6364,114,2023-08-28,263.1,RUB,2,11
6365,307,2023-07-21,278.68,EUR,3,38
6366,948,2023-02-23,278.61,RUB,10,4
6367,936,2023-10-27,372.77,USD,1,44
6368,7,2023-11-29,84.53,GBP,5,2
6369,390,2023-10-28,217.17,GBP,8,5
6370,372,2023-09-26,243.17,RUB,5,21
6371,496,2024-01-11,361.04,RUB,9,11
6372,806,2023-02-19,43.94,USD,7,11
6373,999,2023-01-30,492.29,EUR,9,2
6374,117,2023-12-14,180.02,RUB,3,10
6375,717,2024-01-12,450.3,USD,10,38
6376,379,2023-08-17,440.91,RUB,1,22
6377,361,2023-10-18,349.46,RUB,6,5
6378,171,2023-10-02,193.39,USD,10,21
6379,636,2023-03-19,389.22,RUB,9,21
6380,216,2024-02-23,23.37,EUR,10,25
6381,769,2023-08-31,17.54,USD,7,25
6382,228,2023-11-18,226.7,GBP,8,9
6383,584,2023-10-04,122.14,USD,8,6
6384,725,2023-11-09,174.98,USD,4,50
6385,865,2023-10-19,65.98,GBP,10,43
6386,309,2023-11-01,240.23,RUB,10,43
6387,642,2023-02-23,26.18,USD,6,47
6388,725,2023-02-09,381.55,GBP,1,27
6389,865,2023-09-08,89.36,EUR,3,18
6390,249,2023-11-24,416.64,USD,5,6
6391,518,2024-02-20,428.23,GBP,2,20
6392,652,2024-01-28,77.59,USD,2,1
6393,147,2023-07-07,148.54,USD,7,20
6394,444,2023-11-29,190.75,USD,2,30
6395,210,2023-03-04,135.27,EUR,8,28
6396,49,2023-08-29,91.53,USD,10,35
6397,527,2023-11-24,340.76,EUR,6,48
6398,297,2023-03-21,12.23,USD,5,18
6399,247,2023-12-27,440.89,EUR,1,32
6400,486,2023-06-25,245.44,USD,2,14
6401,768,2023-07-09,169.09,USD,5,8
6402,483,2023-11-08,343.15,RUB,1,49
6403,164,2023-08-13,256.37,RUB,10,23
6404,7,2024-02-09,497.02,EUR,5,19
6405,604,2023-06-01,154.45,USD,1,40
6406,835,2023-04-01,135.67,EUR,10,44
6407,950,2023-04-22,480.06,GBP,2,11
6408,267,2023-04-24,454.86,RUB,8,49
6409,169,2023-05-24,376.01,RUB,5,4
6410,923,2023-12-29,182.97,GBP,9,14
6411,690,2023-03-15,395.95,GBP,6,38
6412,968,2023-08-01,382.71,USD,9,6
6413,184,2023-12-29,68.93,GBP,7,24
6414,202,2023-04-10,179.15,EUR,10,37
6415,651,2023-11-05,89.31,USD,3,48
6416,987,2024-01-20,117.49,RUB,10,18
6417,287,2023-01-15,335.94,RUB,3,20
6418,895,2023-05-09,407.91,GBP,3,4
6419,99,2023-11-01,465.02,EUR,3,36
6420,116,2024-02-10,36.92,EUR,7,10
6421,480,2023-01-12,288.4,USD,6,17
6422,934,2023-07-27,64.24,USD,10,32
6423,235,2023-02-18,70.35,EUR,2,13
6424,451,2023-12-09,442.12,GBP,3,27
6425,697,2023-07-04,127.7,EUR,6,4
6426,369,2023-09-26,288.09,RUB,5,27
6427,827,2023-09-08,173.93,RUB,6,19
6428,841,2023-02-05,118.85,USD,6,50
6429,199,2023-05-12,188.34,EUR,6,50
6430,601,2023-08-14,444.77,RUB,6,47
6431,19,2023-07-04,71.94,RUB,1,17
6432,904,2024-02-27,205.75,GBP,9,14
6433,569,2023-06-12,299.29,RUB,7,1
6434,366,2023-12-29,4.67,USD,6,34
6435,588,2023-04-24,85.38,EUR,9,9
6436,943,2024-01-13,200.32,GBP,3,8
6437,793,2023-12-09,321.47,USD,8,45
6438,36,2023-07-26,49.62,GBP,4,31
6439,509,2024-01-27,414.17,EUR,10,36
6440,849,2024-01-04,478.0,EUR,4,11
6441,168,2023-09-18,460.27,RUB,6,1
6442,769,2023-10-24,454.47,GBP,7,35
6443,272,2024-01-02,286.49,EUR,4,21
6444,245,2023-04-01,276.59,USD,4,31
6445,808,2024-02-03,102.74,RUB,4,42
6446,955,2023-05-06,11.43,GBP,3,20
6447,830,2023-09-16,402.76,EUR,5,32
6448,944,2023-03-20,92.68,EUR,3,33
6449,936,2023-01-31,212.06,RUB,8,40
6450,86,2023-05-15,393.65,USD,7,13
6451,628,2023-09-24,145.94,RUB,8,15
6452,718,2023-08-26,159.45,GBP,1,40
6453,895,2024-02-18,93.04,USD,7,29
6454,333,2023-06-19,139.41,RUB,10,46
6455,113,2023-12-06,373.62,RUB,3,47
6456,362,2023-01-26,125.63,GBP,2,47
6457,136,2023-09-06,303.08,EUR,6,5
6458,264,2023-06-24,125.89,GBP,3,34
6459,990,2024-02-01,461.16,RUB,8,6
6460,999,2024-02-25,249.87,EUR,6,33
6461,150,2023-05-12,104.96,RUB,5,43
6462,661,2023-08-14,472.07,GBP,2,45
6463,874,2023-01-08,11.3,EUR,3,48
6464,267,2023-03-19,65.07,RUB,3,21
6465,98,2023-09-11,33.98,GBP,4,7
6466,710,2023-02-22,70.43,USD,1,10
6467,155,2024-01-08,27.59,GBP,7,29
6468,128,2023-01-04,249.18,GBP,3,17
6469,593,2023-08-02,294.52,RUB,5,40
6470,328,2023-03-11,219.07,USD,2,26
6471,473,2023-08-03,351.42,USD,1,31
6472,464,2024-01-10,128.23,USD,7,33
6473,144,2023-01-12,494.14,GBP,6,22
6474,444,2023-11-15,158.04,EUR,1,14
6475,244,2023-11-07,499.63,EUR,2,38
6476,477,2023-07-26,359.14,EUR,5,26
6477,873,2023-08-19,63.52,RUB,3,10
6478,931,2024-01-10,425.84,RUB,10,17
6479,372,2023-10-23,107.18,RUB,4,35
6480,596,2023-06-25,32.27,EUR,4,15
6481,877,2024-02-09,499.42,RUB,3,2
6482,724,2023-04-07,394.96,RUB,9,34
6483,597,2023-08-11,266.68,EUR,10,47
6484,264,2024-01-01,474.82,RUB,2,8
6485,870,2023-02-25,19.59,EUR,8,31
6486,681,2023-12-25,186.5,GBP,9,1
6487,130,2023-01-04,5.71,RUB,3,45
6488,798,2023-04-12,489.91,RUB,2,29
6489,352,2024-01-02,188.67,EUR,3,12
6490,882,2023-09-06,134.07,GBP,1,16
6491,138,2023-05-28,479.9,EUR,3,29
6492,275,2023-09-14,487.34,EUR,4,35
6493,303,2023-04-09,460.11,GBP,6,24
6494,66,2023-12-27,33.14,EUR,9,25
6495,42,2023-03-11,340.37,USD,6,27
6496,115,2023-02-03,371.5,EUR,6,50
6497,767,2023-07-06,342.57,GBP,5,27
6498,731,2023-08-30,446.8,RUB,9,10
6499,308,2023-04-01,244.31,GBP,2,8
6500,996,2023-04-29,166.4,USD,7,38
6501,691,2023-03-21,373.37,USD,3,36
6502,475,2023-04-02,123.29,RUB,1,30
6503,432,2024-02-05,148.33,RUB,7,50
6504,167,2023-03-09,40.92,USD,1,14
6505,613,2023-04-28,458.33,EUR,7,7
6506,409,2024-01-29,96.2,USD,9,25
6507,96,2023-03-16,238.86,USD,3,15
6508,625,2023-05-11,123.42,RUB,6,26
6509,417,2023-11-26,87.5,GBP,1,18
6510,702,2023-10-24,487.65,RUB,2,41
6511,390,2023-03-08,203.21,GBP,3,14
6512,737,2023-02-11,249.49,RUB,4,48
6513,146,2023-01-26,1.4,EUR,7,36
6514,205,2023-11-12,463.44,USD,1,42
6515,40,2023-07-19,142.36,EUR,7,47
6516,363,2023-09-28,73.17,EUR,5,17
6517,843,2023-01-17,358.44,GBP,7,13
6518,607,2023-10-22,384.33,RUB,1,35
6519,785,2023-11-19,204.22,USD,3,42
6520,593,2023-04-18,215.5,EUR,3,34
6521,759,2023-03-14,56.78,EUR,3,42
6522,527,2023-02-10,295.8,USD,3,34
6523,262,2024-01-04,222.26,RUB,5,27
6524,797,2023-09-28,351.96,EUR,3,13
6525,450,2023-12-28,361.18,RUB,8,1
6526,315,2023-09-15,136.36,RUB,8,4
6527,982,2023-09-05,302.0,EUR,9,8
6528,35,2023-12-21,33.34,RUB,6,24
6529,952,2023-06-20,495.62,EUR,8,32
6530,429,2023-07-29,335.24,USD,2,40
6531,302,2023-01-30,53.14,RUB,2,2
6532,260,2023-04-29,279.5,USD,2,14
6533,231,2023-04-11,414.45,USD,7,28
6534,375,2023-01-13,166.36,RUB,7,30
6535,61,2023-12-15,29.82,USD,5,18
6536,756,2023-02-13,58.18,EUR,3,28
6537,907,2023-05-15,334.64,RUB,8,18
6538,880,2023-08-16,411.95,USD,8,3
6539,584,2023-12-20,69.4,RUB,3,1
6540,238,2023-01-14,250.68,EUR,8,34
6541,235,2023-09-10,433.82,EUR,2,45
6542,978,2023-12-19,393.24,RUB,1,4
6543,812,2023-12-29,331.88,GBP,1,29
6544,619,2023-03-17,203.09,GBP,5,35
6545,347,2023-10-14,451.56,RUB,8,19
6546,110,2023-03-30,297.01,USD,2,8
6547,541,2023-04-01,67.81,RUB,1,15
6548,155,2023-11-30,448.67,GBP,5,11
6549,318,2024-02-16,89.55,USD,3,13
6550,930,2023-06-29,258.44,USD,6,4
6551,846,2023-03-12,324.29,USD,3,49
6552,264,2023-05-21,137.45,RUB,3,41
6553,554,2023-07-26,352.88,GBP,6,42
6554,327,2024-01-22,67.81,GBP,8,19
6555,285,2023-08-25,405.56,EUR,7,23
6556,989,2023-07-11,392.7,GBP,3,11
6557,301,2023-11-21,381.12,GBP,7,48
6558,107,2023-12-01,399.08,EUR,6,41
6559,570,2023-02-19,325.1,EUR,3,46
6560,118,2023-04-30,142.23,GBP,6,27
6561,98,2023-04-19,361.77,GBP,6,29
6562,984,2023-03-25,218.44,EUR,9,43
6563,611,2023-04-29,445.69,RUB,10,18
6564,492,2023-07-13,481.29,RUB,9,39
6565,463,2023-04-02,216.07,GBP,7,46
6566,72,2023-03-22,117.31,EUR,4,30
6567,220,2023-07-16,436.69,RUB,9,20
6568,358,2023-12-11,455.29,USD,6,2
6569,175,2023-05-06,165.61,RUB,2,45
6570,581,2023-08-11,115.27,RUB,8,33
6571,911,2023-09-17,101.36,EUR,9,7
6572,245,2023-02-13,443.62,USD,10,27
6573,842,2023-06-15,172.7,GBP,5,8
6574,572,2024-01-13,475.22,GBP,6,9
6575,541,2023-09-25,364.56,USD,2,40
6576,637,2023-09-04,6.66,USD,2,30
6577,816,2023-07-13,328.13,EUR,2,43
6578,462,2024-01-17,304.16,EUR,4,37
6579,99,2024-01-18,393.23,GBP,9,10
6580,476,2023-01-09,120.71,GBP,2,47
6581,566,2023-02-28,58.27,EUR,2,43
6582,631,2023-01-08,124.88,USD,6,50
6583,368,2023-11-07,259.05,RUB,9,15
6584,265,2023-02-19,16.18,EUR,4,31
6585,366,2023-11-30,179.5,EUR,7,13
6586,691,2023-09-12,170.58,EUR,4,37
6587,65,2023-11-01,426.71,RUB,8,49
6588,945,2023-07-19,392.96,USD,2,38
6589,485,2023-01-14,94.86,GBP,10,13
6590,267,2023-03-28,226.33,RUB,2,25
6591,783,2023-06-11,83.21,EUR,9,4
6592,674,2023-02-02,341.36,GBP,8,3
6593,889,2023-02-09,312.54,EUR,7,10
6594,594,2023-03-28,321.57,RUB,5,13
6595,274,2023-08-24,49.21,EUR,3,33
6596,434,2023-07-16,5.24,EUR,8,30
6597,95,2023-09-30,36.97,EUR,10,20
6598,626,2023-04-11,478.33,RUB,3,47
6599,355,2023-08-08,252.61,GBP,5,49
6600,617,2023-12-02,160.29,RUB,9,29
6601,688,2023-10-05,323.51,RUB,1,34
6602,497,2023-11-09,305.08,RUB,1,41
6603,953,2023-10-31,450.5,USD,10,17
6604,949,2023-10-23,256.87,GBP,1,43
6605,453,2023-06-02,318.46,RUB,4,6
6606,271,2023-01-20,50.46,RUB,4,49
6607,315,2023-10-30,321.15,EUR,1,37
6608,271,2024-02-17,120.15,EUR,7,11
6609,836,2023-07-27,7.3,RUB,1,39
6610,947,2023-11-14,472.49,USD,6,27
6611,844,2024-01-18,286.43,USD,4,29
6612,702,2023-05-21,117.89,EUR,3,4
6613,660,2023-05-22,262.99,RUB,9,27
6614,23,2023-02-27,102.39,RUB,9,39
6615,941,2023-10-28,5.74,RUB,7,12
6616,126,2024-02-10,475.3,USD,10,38
6617,455,2024-02-07,220.74,USD,2,17
6618,622,2023-02-18,471.36,USD,3,20
6619,689,2023-05-28,58.86,RUB,5,35
6620,135,2023-05-28,236.78,USD,2,45
6621,154,2023-03-26,469.58,EUR,5,4
6622,643,2023-08-25,308.44,GBP,9,28
6623,88,2023-11-09,319.72,EUR,3,39
6624,312,2023-10-14,446.78,EUR,7,7
6625,897,2023-04-14,92.74,USD,7,31
6626,219,2023-07-17,241.21,GBP,7,36
6627,932,2023-07-18,397.82,EUR,3,45
6628,188,2023-09-25,236.79,USD,3,33
6629,480,2023-03-10,147.8,EUR,7,23
6630,714,2023-05-21,132.03,EUR,5,22
6631,641,2023-12-16,451.44,EUR,1,37
6632,906,2023-05-14,178.7,RUB,7,22
6633,963,2024-01-18,488.05,GBP,2,22
6634,241,2023-06-13,34.82,EUR,2,40
6635,731,2023-10-14,294.39,EUR,10,2
6636,956,2023-08-07,453.32,RUB,7,2
6637,343,2023-04-27,480.84,GBP,8,15
6638,493,2023-09-19,180.83,EUR,3,22
6639,67,2023-11-23,228.98,RUB,9,17
6640,901,2023-08-13,182.86,EUR,4,45
6641,977,2023-12-04,194.22,USD,5,12
6642,121,2024-02-26,317.88,USD,4,28
6643,667,2023-05-13,74.05,RUB,10,38
6644,208,2023-07-04,457.8,GBP,3,6
6645,560,2024-01-30,101.95,USD,3,20
6646,351,2023-05-30,136.9,GBP,4,24
6647,691,2023-12-29,262.33,GBP,3,47
6648,834,2023-02-22,276.99,RUB,8,17
6649,350,2024-02-17,131.24,EUR,3,13
6650,212,2023-10-26,375.45,RUB,10,50
6651,805,2023-04-03,261.57,RUB,9,33
6652,720,2023-05-26,383.5,GBP,3,27
6653,721,2023-12-16,393.55,RUB,5,32
6654,603,2023-08-04,158.14,RUB,10,31
6655,534,2023-03-30,186.69,GBP,8,43
6656,175,2023-06-16,184.75,EUR,2,31
6657,892,2024-02-24,9.35,GBP,1,19
6658,966,2023-12-20,439.5,USD,4,33
6659,313,2023-06-17,301.58,GBP,2,12
6660,971,2023-03-28,429.3,EUR,3,3
6661,227,2024-01-23,116.48,RUB,10,2
6662,639,2023-05-26,209.42,GBP,4,19
6663,283,2023-01-04,59.31,EUR,1,18
6664,167,2023-09-14,95.31,RUB,9,15
6665,61,2023-04-02,207.48,USD,10,45
6666,759,2023-02-09,156.42,EUR,10,24
6667,360,2023-11-26,399.1,USD,3,29
6668,478,2023-01-27,423.59,USD,7,37
6669,434,2023-12-25,107.36,GBP,6,34
6670,27,2023-12-02,404.85,RUB,10,8
6671,929,2023-05-28,189.59,RUB,5,38
6672,574,2023-05-29,311.7,EUR,1,17
6673,856,2023-01-31,188.17,EUR,2,32
6674,73,2024-02-15,35.16,RUB,7,44
6675,20,2023-09-21,201.61,USD,2,49
6676,873,2023-10-05,247.44,USD,10,30
6677,617,2023-08-04,323.83,EUR,9,4
6678,609,2023-11-24,378.1,USD,9,1
6679,765,2023-12-15,406.66,USD,9,50
6680,937,2024-01-04,185.54,RUB,7,50
6681,94,2023-11-05,234.07,GBP,4,11
6682,657,2023-01-05,271.89,USD,10,10
6683,368,2023-10-26,294.34,GBP,10,28
6684,743,2023-02-17,150.86,USD,5,33
6685,235,2024-02-02,35.86,RUB,3,7
6686,162,2023-06-25,58.76,RUB,5,47
6687,271,2023-03-18,324.15,GBP,1,12
6688,649,2023-12-23,429.87,RUB,4,35
6689,595,2023-11-04,132.49,USD,7,33
6690,14,2023-05-18,189.81,USD,9,15
6691,594,2023-03-07,67.94,GBP,6,40
6692,578,2023-01-24,473.0,EUR,2,32
6693,262,2023-07-03,77.22,EUR,6,21
6694,922,2023-09-21,67.04,RUB,9,32
6695,294,2023-10-04,155.5,EUR,6,37
6696,974,2023-12-18,255.85,GBP,2,25
6697,182,2023-07-29,205.71,USD,3,26
6698,766,2023-07-21,472.36,RUB,4,34
6699,638,2023-12-15,68.18,EUR,8,13
6700,630,2023-09-03,332.43,GBP,10,43
6701,904,2023-03-27,257.6,RUB,1,30
6702,307,2023-12-13,112.46,USD,3,27
6703,743,2023-08-05,180.3,GBP,2,4
6704,488,2023-04-30,467.19,USD,10,40
6705,658,2023-08-23,104.13,EUR,1,9
6706,712,2024-02-14,99.69,GBP,5,11
6707,513,2023-12-29,101.72,USD,10,2
6708,642,2023-10-12,453.13,USD,5,7
6709,607,2023-04-05,355.5,EUR,6,14
6710,34,2023-06-05,108.15,RUB,3,30
6711,778,2023-06-01,435.69,RUB,9,3
6712,632,2023-03-22,231.59,RUB,7,1
6713,961,2024-01-21,280.08,EUR,6,35
6714,400,2023-11-04,256.22,GBP,2,47
6715,595,2023-05-10,287.37,GBP,7,44
6716,117,2023-02-14,108.17,USD,10,41
6717,101,2023-05-19,99.95,GBP,10,4
6718,102,2023-05-20,304.04,EUR,2,2
6719,321,2023-08-02,235.51,EUR,4,36
