id,player_id,deposit_date,provider_id,amount,currency
4541,127,2023-05-16,7,465.55,USD
4542,984,2024-01-01,5,609.44,RUB
4543,702,2023-08-03,6,260.33,EUR
4544,104,2023-12-07,8,152.8,GBP
4545,15,2023-05-24,2,674.95,RUB
4546,541,2023-09-21,4,328.54,RUB
4547,288,2024-02-23,9,685.71,USD
4548,981,2024-02-22,2,683.48,RUB
4549,706,2023-08-07,2,696.15,USD
4550,952,2023-04-10,10,158.6,EUR
4551,852,2023-09-01,5,832.02,USD
4552,571,2024-02-17,1,402.61,GBP
4553,933,2023-11-01,1,594.44,RUB
4554,733,2023-12-09,6,773.27,GBP
4555,938,2023-01-22,10,620.11,EUR
4556,219,2023-04-27,8,119.31,EUR
4557,705,2023-10-22,8,519.15,GBP
4558,7,2023-01-16,9,133.1,EUR
4559,658,2023-05-23,4,764.83,RUB
4560,80,2023-12-18,9,238.71,EUR
4561,978,2023-10-16,2,660.38,RUB
4562,971,2024-02-28,3,973.18,RUB
4563,780,2024-01-23,2,282.92,USD
4564,479,2023-06-06,5,657.19,RUB
4565,362,2023-07-10,3,987.22,RUB
4566,793,2023-02-02,1,102.09,RUB
4567,559,2023-08-14,3,977.57,GBP
4568,863,2023-02-19,7,589.2,EUR
4569,25,2023-03-07,4,304.88,EUR
4570,223,2023-08-22,8,418.91,EUR
4571,995,2023-02-23,7,404.69,EUR
4572,395,2023-11-12,9,557.52,EUR
4573,801,2023-05-06,7,452.63,GBP
4574,355,2023-05-02,5,798.11,EUR
4575,520,2023-05-26,10,60.0,EUR
4576,687,2024-02-03,1,412.11,GBP
4577,669,2023-03-05,5,876.91,USD
4578,824,2023-12-05,6,810.19,USD
4579,906,2023-12-07,6,967.76,GBP
4580,684,2024-01-21,6,61.43,USD
4581,674,2023-04-20,5,226.82,RUB
4582,764,2023-12-23,3,499.9,GBP
4583,409,2023-10-09,3,609.84,USD
4584,856,2023-10-02,1,275.61,USD
4585,123,2023-07-09,9,316.21,EUR
4586,242,2023-10-06,7,893.72,USD
4587,503,2023-09-11,5,262.54,GBP
4588,800,2023-05-13,2,519.55,USD
4589,237,2023-01-27,1,716.26,USD
4590,599,2023-11-01,8,538.39,GBP
4591,729,2023-10-17,5,953.78,GBP
4592,205,2023-10-24,1,42.82,RUB
4593,467,2023-05-10,4,928.7,USD
4594,550,2023-11-28,6,949.79,RUB
4595,129,2023-11-24,2,863.64,GBP
4596,536,2024-02-16,1,974.48,GBP
4597,877,2023-11-20,1,612.67,EUR
4598,12,2023-04-29,7,138.95,RUB
4599,66,2023-01-09,4,593.93,RUB
4600,515,2023-09-22,8,604.89,RUB
4601,883,2023-03-06,9,296.2,EUR
4602,336,2023-01-21,3,255.26,GBP
4603,116,2023-09-02,3,386.82,RUB
4604,967,2023-03-18,4,613.56,USD
4605,564,2023-06-22,4,701.53,EUR
4606,441,2023-03-04,3,990.74,GBP
4607,743,2023-10-22,7,183.54,RUB
4608,852,2023-04-19,7,199.68,RUB
4609,939,2023-09-06,10,834.73,GBP
4610,700,2023-12-14,2,279.32,GBP
4611,694,2023-10-26,5,338.69,EUR
4612,494,2023-11-13,7,605.06,EUR
4613,404,2023-04-12,2,849.26,EUR
4614,191,2023-08-23,10,298.54,RUB
4615,739,2023-10-02,10,872.7,RUB
4616,621,2023-01-17,3,561.81,GBP
4617,190,2024-02-18,5,95.45,GBP
4618,54,2023-12-12,6,284.32,GBP
4619,244,2023-02-06,4,619.37,GBP
4620,271,2023-11-28,2,820.64,USD
4621,224,2023-09-28,1,708.78,GBP
4622,362,2023-05-05,3,796.67,EUR
4623,937,2023-11-09,3,231.44,GBP
4624,502,2024-02-17,2,462.43,EUR
4625,481,2023-07-31,4,444.24,EUR
4626,890,2024-02-29,9,344.02,GBP
4627,551,2023-03-17,3,368.13,RUB
4628,661,2024-01-17,5,846.7,RUB
4629,270,2023-11-09,8,316.85,USD
4630,831,2024-01-09,6,368.33,EUR
4631,102,2023-05-22,9,990.4,RUB
4632,838,2023-05-22,8,840.08,RUB
4633,883,2023-06-19,6,65.88,GBP
4634,283,2023-06-30,10,53.64,USD
4635,57,2023-10-01,10,736.15,RUB
4636,624,2023-11-24,8,949.53,EUR
4637,674,2023-06-05,7,159.55,USD
4638,259,2023-07-22,10,456.08,RUB
4639,143,2023-04-28,3,821.71,GBP
4640,997,2023-03-31,1,357.75,GBP
4641,553,2023-02-02,1,615.47,GBP
4642,683,2023-05-27,3,714.07,RUB
4643,520,2023-09-21,9,952.75,RUB
4644,128,2023-07-20,5,688.52,RUB
4645,513,2023-04-16,3,40.45,USD
4646,790,2023-08-20,4,431.72,GBP
4647,723,2023-10-26,9,199.42,RUB
4648,187,2023-01-10,3,981.52,RUB
4649,488,2023-07-21,6,279.99,EUR
4650,816,2023-02-08,9,598.18,GBP
4651,103,2023-10-13,7,834.86,USD
4652,417,2023-08-13,3,967.41,GBP
4653,18,2023-04-18,9,37.01,GBP
4654,914,2023-11-03,8,282.53,USD
4655,205,2023-06-25,7,814.79,RUB
4656,272,2023-10-05,9,971.29,USD
4657,22,2023-02-01,1,976.64,USD
4658,131,2024-01-18,1,580.92,EUR
4659,914,2024-02-07,6,220.87,GBP
4660,601,2024-01-23,2,124.29,USD
4661,22,2023-07-31,1,90.95,GBP
4662,653,2023-07-22,8,874.4,EUR
4663,644,2023-08-09,7,877.73,GBP
4664,194,2023-05-15,10,315.68,RUB
4665,530,2023-05-01,7,427.0,USD
4666,506,2023-07-16,1,107.28,EUR
4667,621,2023-09-30,1,255.57,USD
4668,759,2023-05-05,4,183.31,RUB
4669,463,2023-05-29,2,238.71,GBP
4670,678,2023-04-17,3,95.76,RUB
4671,500,2023-01-03,10,384.72,GBP
4672,656,2024-02-06,8,796.77,GBP
4673,94,2023-11-29,1,437.25,EUR
4674,642,2023-04-14,9,455.08,RUB
4675,440,2023-09-17,8,822.71,RUB
4676,55,2023-05-03,5,574.58,RUB
4677,567,2023-12-31,2,545.92,USD
4678,762,2023-05-11,6,454.23,GBP
4679,997,2023-04-07,7,740.39,GBP
4680,697,2024-01-07,10,618.99,USD
4681,753,2023-10-05,4,755.56,RUB
4682,979,2023-12-06,7,899.89,USD
4683,193,2023-03-29,9,261.7,USD
4684,482,2023-11-11,4,703.1,GBP
4685,1,2023-06-29,7,691.47,GBP
4686,885,2023-06-20,9,749.59,USD
4687,651,2023-06-16,3,472.86,GBP
4688,408,2023-01-22,9,910.28,EUR
4689,800,2023-08-26,10,354.15,USD
4690,4,2023-09-19,9,682.41,RUB
4691,969,2023-08-27,1,593.29,EUR
4692,251,2024-01-26,1,513.24,GBP
4693,66,2023-01-18,3,213.05,USD
4694,777,2023-12-15,10,950.42,USD
4695,326,2023-10-02,10,145.51,USD
4696,376,2024-01-17,6,828.16,EUR
4697,416,2023-05-20,9,135.87,GBP
4698,928,2023-03-27,7,502.78,USD
4699,168,2023-04-25,9,438.33,EUR
4700,343,2023-03-14,7,473.44,USD
4701,346,2023-01-02,2,855.57,USD
4702,310,2023-10-31,1,968.24,USD
4703,153,2023-11-14,2,253.24,RUB
4704,315,2023-02-07,8,594.02,USD
4705,26,2023-12-31,7,323.61,GBP
4706,735,2023-01-19,9,525.46,USD
4707,572,2023-03-28,8,789.01,GBP
4708,530,2023-07-08,6,609.08,GBP
4709,959,2023-02-14,8,917.86,EUR
4710,540,2023-04-13,2,935.71,RUB
4711,729,2023-08-11,6,219.8,EUR
4712,511,2023-10-28,4,494.97,RUB
4713,649,2023-02-25,5,229.17,EUR
4714,476,2023-01-19,4,673.53,RUB
4715,712,2023-04-23,1,968.34,USD
4716,569,2024-02-04,3,498.95,GBP
4717,600,2024-01-24,2,302.56,USD
4718,687,2023-01-20,1,981.4,RUB
4719,212,2023-03-05,5,504.28,USD
4720,620,2023-05-24,3,341.44,RUB
4721,373,2023-03-05,2,46.82,EUR
4722,896,2023-11-25,3,122.32,USD
4723,93,2023-06-22,10,486.85,EUR
4724,804,2023-05-24,6,627.81,USD
4725,457,2023-01-02,7,681.88,EUR
4726,392,2023-10-27,4,494.88,GBP
4727,914,2023-04-30,4,823.87,RUB
4728,471,2023-02-25,4,572.02,EUR
4729,291,2023-06-29,5,447.91,GBP
4730,300,2023-08-28,8,358.98,USD
4731,563,2023-12-14,6,674.59,USD
4732,509,2023-06-16,4,950.59,GBP
4733,806,2023-03-28,2,196.58,USD
4734,955,2023-05-09,2,686.59,GBP
4735,970,2023-11-08,10,240.56,RUB
4736,301,2023-10-23,4,522.88,RUB
4737,453,2023-08-11,1,191.97,GBP
4738,478,2023-12-02,4,489.69,RUB
4739,828,2023-02-04,10,495.3,RUB
4740,348,2023-11-09,2,275.95,EUR
4741,642,2023-12-12,8,429.63,RUB
4742,605,2024-02-23,9,836.24,USD
4743,417,2023-04-15,9,240.78,RUB
4744,308,2023-01-10,7,264.5,GBP
4745,859,2023-01-07,6,293.07,RUB
4746,934,2023-05-16,9,717.75,USD
4747,720,2023-10-04,3,616.11,EUR
4748,649,2023-01-29,5,460.01,RUB
4749,642,2024-02-03,8,716.46,RUB
4750,996,2023-06-21,2,125.13,USD
4751,728,2023-01-15,10,196.07,GBP
4752,783,2023-12-07,5,755.48,RUB
4753,322,2023-11-03,7,389.82,RUB
4754,978,2023-02-16,2,946.38,EUR
4755,510,2023-07-25,8,128.81,EUR
4756,719,2023-02-23,8,973.12,USD
4757,387,2023-11-06,7,102.42,USD
4758,798,2024-02-17,3,746.56,EUR
4759,136,2023-01-13,6,892.17,USD
4760,972,2023-09-01,5,774.81,GBP
4761,901,2023-02-17,9,648.2,EUR
4762,34,2023-09-27,8,439.07,GBP
4763,952,2024-01-04,5,732.63,USD
4764,661,2023-11-26,3,333.65,RUB
4765,969,2023-12-11,5,797.87,GBP
4766,899,2023-02-12,4,665.98,RUB
4767,687,2023-02-14,9,860.56,USD
4768,743,2023-03-08,4,751.16,GBP
4769,905,2023-03-27,3,250.43,RUB
4770,349,2023-08-31,2,692.47,GBP
4771,622,2023-05-12,10,483.93,RUB
4772,445,2023-07-12,6,773.97,USD
4773,758,2023-04-29,2,778.76,USD
4774,997,2023-07-23,9,268.96,RUB
4775,515,2023-02-08,2,545.15,USD
4776,82,2023-10-24,8,376.18,RUB
4777,26,2023-09-05,8,673.54,USD
4778,486,2023-12-25,10,323.36,RUB
4779,414,2023-02-07,8,745.97,GBP
4780,625,2023-01-31,10,26.93,GBP
4781,358,2023-01-16,2,108.56,EUR
4782,761,2023-12-21,10,395.71,USD
4783,782,2023-11-08,5,918.89,EUR
4784,272,2024-01-27,3,777.84,RUB
4785,340,2023-04-22,5,268.94,USD
4786,489,2024-02-04,7,200.21,EUR
4787,700,2024-02-11,1,324.04,GBP
4788,698,2023-01-03,7,233.35,RUB
4789,986,2023-08-13,10,845.39,USD
4790,196,2023-08-30,6,707.22,RUB
4791,875,2023-02-01,2,365.94,GBP
4792,369,2023-05-03,4,829.35,EUR
4793,359,2023-12-18,8,130.5,RUB
4794,42,2023-10-08,6,275.58,GBP
4795,556,2023-05-24,1,263.33,EUR
4796,82,2023-07-02,8,292.76,RUB
4797,996,2024-02-10,2,530.9,EUR
4798,570,2023-11-09,10,861.0,USD
4799,570,2024-01-14,5,306.39,GBP
4800,895,2023-07-02,6,681.57,GBP
4801,259,2024-02-09,9,727.66,USD
4802,853,2023-10-14,7,592.55,RUB
4803,169,2023-07-20,6,516.27,USD
4804,424,2023-07-17,7,440.21,EUR
4805,54,2023-06-14,8,942.86,GBP
4806,727,2023-11-17,4,510.03,EUR
4807,931,2023-05-02,5,405.85,RUB
4808,687,2023-07-13,5,611.14,USD
4809,275,2023-04-04,3,641.01,EUR
4810,293,2023-12-17,1,712.95,RUB
4811,154,2023-01-10,6,908.66,EUR
4812,523,2023-12-17,5,496.95,EUR
4813,422,2023-04-24,1,615.43,EUR
4814,274,2023-05-07,1,523.13,EUR
4815,84,2023-09-21,2,603.07,USD
4816,835,2024-01-06,2,923.24,USD
4817,313,2023-04-02,9,437.69,USD
4818,845,2023-11-13,8,992.09,EUR
4819,949,2023-12-30,10,78.4,GBP
4820,928,2023-02-20,2,860.6,EUR
4821,776,2023-08-24,3,320.23,USD
4822,861,2023-05-07,3,377.44,EUR
4823,790,2024-02-18,6,92.12,GBP
4824,100,2023-04-28,6,53.28,USD
4825,513,2023-07-30,2,525.99,RUB
4826,716,2023-02-16,1,330.74,USD
4827,118,2023-07-16,3,538.95,RUB
4828,36,2023-09-28,7,912.4,RUB
4829,1000,2023-11-05,7,736.46,EUR
4830,987,2023-11-14,4,509.61,USD
4831,177,2023-03-02,5,891.92,GBP
4832,971,2023-04-23,6,47.02,EUR
4833,775,2024-01-28,7,775.54,EUR
4834,562,2023-10-11,9,447.1,GBP
4835,13,2023-02-01,5,444.33,RUB
4836,6,2023-10-01,3,633.29,RUB
4837,621,2023-06-04,10,938.53,RUB
4838,633,2023-09-13,3,271.88,EUR
4839,38,2023-04-19,4,963.4,RUB
4840,606,2023-12-09,6,497.78,USD
4841,540,2023-02-27,8,646.62,GBP
4842,239,2024-01-19,7,704.76,USD
4843,438,2023-02-15,9,126.45,RUB
4844,543,2024-01-20,10,921.68,RUB
4845,258,2024-01-29,3,23.59,GBP
4846,860,2023-06-20,5,966.07,GBP
4847,574,2023-08-06,3,944.25,EUR
4848,631,2023-01-06,8,169.62,USD
4849,762,2023-09-07,9,559.73,EUR
4850,834,2024-02-26,1,286.25,USD
4851,73,2023-02-23,1,741.01,USD
4852,669,2023-10-23,8,585.47,EUR
4853,567,2023-03-16,7,655.39,GBP
4854,561,2023-05-02,9,358.11,EUR
4855,254,2023-06-10,10,373.67,GBP
4856,499,2024-01-25,10,749.13,RUB
4857,410,2023-06-25,10,70.65,USD
4858,542,2023-04-10,6,114.04,USD
4859,867,2023-07-07,6,751.91,RUB
4860,873,2023-04-29,4,680.75,USD
4861,334,2023-08-09,4,755.74,EUR
4862,866,2023-01-27,6,731.53,USD
4863,541,2023-04-13,9,537.54,EUR
4864,519,2024-01-02,7,912.08,GBP
4865,202,2023-05-13,3,763.32,EUR
4866,519,2023-10-18,1,211.85,RUB
4867,452,2023-10-06,10,258.24,RUB
4868,181,2024-02-23,4,600.31,RUB
4869,797,2023-02-13,8,574.5,GBP
4870,110,2023-04-26,5,531.72,RUB
4871,845,2023-01-01,7,700.11,GBP
4872,587,2023-03-12,3,600.77,RUB
4873,641,2023-02-11,9,413.81,RUB
4874,712,2024-01-06,10,736.3,USD
4875,19,2023-11-18,1,831.8,RUB
4876,347,2023-10-01,3,315.35,GBP
4877,430,2023-07-15,6,445.8,GBP
4878,46,2023-01-23,1,45.66,RUB
4879,629,2023-10-28,8,223.49,GBP
4880,221,2023-11-18,5,28.66,EUR
4881,324,2023-03-28,10,635.53,RUB
4882,221,2023-11-14,7,871.26,RUB
4883,91,2023-08-14,5,393.82,USD
4884,823,2023-07-28,4,115.19,RUB
4885,610,2023-10-06,5,911.23,EUR
4886,113,2023-10-08,9,894.66,EUR
4887,763,2023-01-27,2,65.79,RUB
4888,34,2023-02-01,1,723.29,RUB
4889,403,2023-08-04,7,202.77,USD
4890,108,2024-01-21,5,203.11,USD
4891,59,2023-04-06,9,859.36,EUR
4892,58,2023-07-04,8,339.64,EUR
4893,764,2023-12-12,8,661.94,RUB
4894,642,2023-06-06,7,682.65,USD
4895,503,2023-01-07,10,833.84,RUB
4896,73,2023-04-27,3,387.21,GBP
4897,559,2023-10-15,4,927.44,USD
4898,95,2023-09-26,6,935.66,RUB
4899,959,2023-02-04,1,975.11,RUB
4900,44,2023-11-12,10,525.35,EUR
4901,435,2023-02-09,10,850.24,USD
4902,873,2023-04-17,1,798.24,USD
4903,881,2023-05-27,7,810.66,EUR
4904,212,2023-04-09,3,453.92,RUB
4905,414,2023-07-24,4,376.12,GBP
4906,345,2023-10-06,3,581.15,RUB
4907,482,2023-06-19,6,881.61,EUR
4908,124,2023-11-11,10,869.8,EUR
4909,606,2023-06-13,3,520.06,RUB
4910,884,2023-06-27,9,970.52,GBP
4911,374,2023-08-28,10,844.03,RUB
4912,287,2023-01-28,8,861.56,RUB
4913,368,2023-11-12,1,154.57,RUB
4914,738,2023-04-27,8,749.8,RUB
4915,348,2023-10-31,3,371.32,RUB
4916,12,2023-11-21,1,36.99,EUR
4917,177,2023-10-07,5,177.54,USD
4918,492,2023-02-04,4,513.23,EUR
4919,829,2023-01-12,9,48.7,GBP
4920,390,2023-01-06,5,543.79,GBP
4921,259,2023-05-16,1,943.93,GBP
4922,37,2023-09-20,6,207.03,RUB
4923,867,2023-11-29,6,317.17,GBP
4924,149,2023-03-28,9,838.41,RUB
4925,554,2023-08-26,5,565.68,RUB
4926,476,2023-07-11,1,938.06,GBP
4927,901,2024-02-07,5,192.73,RUB
4928,985,2023-02-12,9,326.26,RUB
4929,141,2023-02-11,8,659.02,RUB
4930,117,2023-04-25,3,439.45,RUB
4931,182,2023-01-24,9,573.65,RUB
4932,784,2023-02-05,7,61.71,EUR
4933,633,2023-10-02,10,511.35,RUB
4934,147,2023-04-13,4,553.93,USD
4935,85,2024-02-02,4,88.22,EUR
4936,200,2023-10-31,4,843.16,EUR
4937,334,2023-07-25,2,388.92,EUR
4938,4,2023-01-22,5,900.44,RUB
4939,569,2024-01-09,1,226.79,GBP
4940,229,2023-09-19,1,604.19,EUR
4941,364,2024-02-21,3,816.03,EUR
4942,28,2023-09-20,4,445.6,RUB
4943,478,2023-07-06,10,719.9,USD
4944,123,2023-10-06,9,951.55,GBP
4945,256,2023-11-29,2,470.78,RUB
4946,934,2024-02-27,9,61.09,GBP
4947,35,2023-01-24,4,742.48,EUR
4948,553,2023-07-27,8,106.87,USD
4949,1000,2023-06-11,4,613.92,EUR
4950,128,2023-12-27,7,509.07,EUR
4951,288,2024-01-13,6,461.08,EUR
4952,720,2023-01-19,1,819.75,RUB
4953,685,2023-12-04,7,964.76,GBP
4954,201,2023-10-12,1,586.08,GBP
4955,325,2023-02-17,4,920.37,RUB
4956,36,2023-04-19,6,719.75,RUB
4957,612,2023-10-25,2,791.86,USD
4958,280,2023-02-24,3,226.72,RUB
4959,707,2024-01-23,7,467.22,EUR
4960,211,2023-09-26,8,786.35,EUR
4961,260,2024-02-11,5,261.99,EUR
4962,806,2023-08-28,4,222.06,RUB
4963,354,2023-08-19,7,201.5,USD
4964,915,2023-04-08,6,462.09,EUR
4965,162,2023-07-13,1,596.09,GBP
4966,20,2023-02-12,2,34.81,USD
4967,981,2024-01-30,8,379.42,GBP
4968,636,2023-07-17,7,484.02,GBP
4969,191,2023-11-16,9,545.87,GBP
4970,302,2023-05-10,2,286.48,EUR
4971,175,2023-09-09,5,168.21,RUB
4972,631,2023-11-15,3,97.14,GBP
4973,123,2023-02-14,6,819.41,USD
4974,664,2024-01-31,2,433.49,EUR
4975,571,2023-11-19,8,454.72,GBP
4976,339,2023-05-27,5,227.75,USD
4977,736,2023-03-19,2,492.79,GBP
4978,476,2024-02-20,6,980.13,RUB
4979,130,2023-02-09,3,77.47,EUR
4980,661,2023-02-15,7,224.01,RUB
4981,352,2023-10-26,3,660.0,GBP
4982,339,2023-05-22,9,142.17,EUR
4983,5,2023-06-20,4,714.85,RUB
4984,483,2023-12-06,4,135.99,USD
4985,377,2023-08-23,3,325.64,USD
4986,361,2023-05-21,8,448.15,GBP
4987,221,2024-02-29,4,866.95,GBP
4988,869,2023-08-23,9,664.55,RUB
4989,257,2023-11-30,7,42.29,USD
4990,131,2023-02-12,7,310.63,GBP
4991,100,2023-05-05,6,402.56,GBP
4992,455,2023-04-21,7,929.07,GBP
4993,703,2023-01-20,7,961.59,GBP
4994,951,2023-11-03,7,801.1,RUB
4995,912,2023-10-08,1,411.45,GBP
4996,340,2023-01-04,10,220.23,GBP
4997,634,2023-06-24,2,660.58,RUB
4998,733,2023-04-30,6,878.18,RUB
4999,646,2023-12-24,8,528.5,EUR
5000,261,2023-01-14,6,273.98,RUB
